Pose,Image_Name,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,angle_for_ardhaChandrasana1,angle_for_ardhaChandrasana2,hand_angle,left_hip_angle,right_hip_angle,neck_angle_uk,left_wrist_angle_bk,right_wrist_angle_bk,Label
BaddhaKonasana,BK_24.jpg,170.0,161.66690413162053,20.0,20.0,170.0,20.0,277.5712580823825,62.73318724374502,47.705352369976765,93.82869298105231,160.0,300.0,330.0,27.0970378518898,0
BaddhaKonasana,BK_26.jpeg,170.0,112.86243618523959,20.0,49.20485302719534,170.0,29.25788483756301,330.80316705226153,43.06141623924096,46.461262934084864,84.03164679697963,160.0,300.0,87.41044290068426,0.0,0
BaddhaKonasana,BK_27.png,170.0,38.05109937081221,93.72278974916341,70.94784952616487,170.0,44.86784909513492,331.4602586663786,24.895227827277225,69.83936436541214,40.666457137234296,160.0,300.0,25.46727498560012,45.76809220583138,0
BaddhaKonasana,BK_28.jpg,170.0,119.99745571627209,160.0,26.181244356221438,170.0,20.0,297.88197846733686,-25.82396346437964,-33.80197235484379,102.47896494678452,160.0,300.0,330.0,295.329225719835,0
BaddhaKonasana,BK_29.jpg,131.6214955439039,121.8867323413124,20.0,20.0,170.0,31.332396974140845,298.8972029342831,16.23040276774279,43.31717783338784,30.0,160.0,239.92115824759725,0.0,0.0,0
BaddhaKonasana,BK_3.jpg,170.0,152.36374381634113,20.0,20.0,170.0,26.20039675310507,314.1765343839235,53.927563346917246,55.20992357063811,85.06623151179855,160.0,300.0,0.0,16.226749751071768,0
BaddhaKonasana,BK_30.jpg,170.0,170.0,20.0,20.0,170.0,20.0,288.11361427028953,50.330215065029094,28.694120752584677,56.94034008450039,160.0,294.686569601646,330.0,46.763062080650556,0
BaddhaKonasana,BK_31.jpeg,170.0,170.0,20.0,20.0,170.0,34.281740519229764,331.32484857561656,71.77796411739561,65.98599490856904,46.25708097815747,160.0,300.0,330.0,316.5876690155276,0
BaddhaKonasana,BK_32.jpg,170.0,169.10590532090953,21.687321536327445,20.0,170.0,23.9700407229883,274.13574906254007,43.81763736723459,68.86433962582025,48.55337565398645,160.0,280.81312434874,330.0,41.97895796592337,0
BaddhaKonasana,BK_33.jpg,170.0,160.56013349229323,24.198844197642668,20.0,170.0,20.0,311.19340437544616,43.40995965482287,43.835477352570635,98.82910854294809,160.0,297.81275228182403,0.754303959720156,330.0,0
BaddhaKonasana,BK_34.jpg,170.0,170.0,20.0,43.89228223749511,170.0,81.3267270330301,328.5355681055875,39.800972339193265,-13.736206114839952,30.0,160.0,298.9985928611954,0.0,330.0,0
BaddhaKonasana,BK_35.jpg,170.0,163.08843778609238,20.0,20.0,170.0,20.0,289.3935272500949,64.00966743627393,47.53821937340612,50.93365896386397,160.0,300.0,330.0,2.6109365662425548,0
BaddhaKonasana,BK_36.jpg,169.4213606995638,170.0,54.19598451706925,20.0,170.0,20.0,374.39323200787715,-9.758743008573582,57.86492436688657,123.92049406605794,160.0,300.0,0.0,84.96018302026822,0
BaddhaKonasana,BK_37.jpg,170.0,170.0,160.0,20.0,170.0,41.25319920275719,292.13212244072895,59.81463539804256,4.811560634826542,79.35617323859856,160.0,297.995279885952,312.3807127890555,305.81431991237775,0
BaddhaKonasana,BK_38.jpg,170.0,148.8993997888765,20.0,20.0,170.0,26.19550065040262,314.3856536689859,33.64196361842066,41.29371438828544,83.91464395548775,160.0,300.0,319.84988729972014,61.203846506521984,0
BaddhaKonasana,BK_39.jpeg,170.0,170.0,20.0,26.27291246075019,170.0,20.0,282.19608242826234,73.17993156112284,20.370227551673597,108.68974280160073,160.0,300.0,330.0,0.0,0
BaddhaKonasana,BK_4.jpg,170.0,162.6980986030849,20.0,20.0,170.0,20.0,308.7903404870374,73.72022953219273,64.92063941744682,71.82484233898504,160.0,300.0,37.67112123009672,319.5920776953615,0
BaddhaKonasana,BK_41.jpg,170.0,160.37635319976414,20.0,20.0,170.0,20.0,314.3080174200565,63.212396954028506,50.26809052773067,98.95109156212395,160.0,300.0,6.458389805250366,15.549584125873242,0
BaddhaKonasana,BK_42.jpg,170.0,143.86765614170758,73.22373067454338,74.30162245101306,170.0,78.77092885600703,259.6537210205797,44.98485769422013,-14.859842522580465,94.90373823335555,160.0,300.0,316.71001931950696,0.0,0
BaddhaKonasana,BK_44.png,170.0,155.26403392623467,20.0,20.0,170.0,20.0,330.0002379807924,72.80841713108988,79.66877548251551,102.68691258940262,160.0,298.7655893303407,0.0,0.0,0
BaddhaKonasana,BK_45.png,170.0,84.83473921958962,20.0,20.0,170.0,20.0,267.1413532624011,55.43884426104825,111.00224759091635,85.6070841669191,160.0,300.0,330.0,0.0,0
BaddhaKonasana,BK_47.jpg,156.94056123920464,170.0,20.0,20.0,170.0,20.0,277.42804301199914,76.08071361827808,38.0353995087327,82.5822785621969,160.0,300.0,29.2619831932672,330.0,0
BaddhaKonasana,BK_48.jpg,170.0,170.0,20.0,20.0,170.0,20.0,362.2189273602983,5.897901870510786,31.730020834716868,83.6632372171561,160.0,276.2960841623186,330.0,53.84554530914265,0
BaddhaKonasana,BK_5.jpg,170.0,170.0,20.0,20.0,170.0,42.229220922784876,342.20996834853366,74.18443064986137,48.55673564949017,46.25876874327794,160.0,300.0,330.0,7.471937712663067,0
BaddhaKonasana,BK_50.jpg,170.0,170.0,20.0,49.63789436292896,170.0,95.33344433074689,279.9406769104583,92.44615883370504,31.034646581992178,30.0,160.0,70.0,290.1399889134801,23.023995011929404,0
BaddhaKonasana,BK_51.png,170.0,162.36969594444088,20.0,20.0,170.0,20.0,282.045324463193,71.80641697677174,26.633735507417118,70.30305993351587,160.0,300.0,330.0,17.3038909470855,0
BaddhaKonasana,BK_52.jpeg,151.13359542516378,117.92128568350913,81.10128809590492,160.0,170.0,20.0,407.4536045046366,38.548598957178726,29.438273622112494,30.0,160.0,300.0,99.61969333390485,0.0,0
BaddhaKonasana,BK_53.jpg,170.0,170.0,36.43007580434858,20.0,170.0,48.01957218301573,287.512710672477,103.48847215254763,58.095809770264424,30.0,160.0,294.1966268030245,0.0,48.42271163831802,0
BaddhaKonasana,BK_54.png,170.0,159.8903840331161,22.881709555520548,20.0,170.0,20.0,251.31191750237016,79.36938647093093,55.9367336208547,45.241959254358115,160.0,300.0,1.4314895475797842,44.174132369662786,0
BaddhaKonasana,BK_55.png,170.0,170.0,25.976761038892036,20.0,170.0,39.76196625371241,240.5745995390493,60.0329425268632,11.80558171297038,135.05663063518597,160.0,300.0,294.71431797256224,0.0,0
BaddhaKonasana,BK_56.jpg,170.0,170.0,20.0,20.0,170.0,20.0,282.26800543271315,69.23081521155407,49.51656018338187,54.69746762545897,160.0,300.0,330.0,15.41546043484166,0
BaddhaKonasana,BK_57.jpg,158.0154439546734,170.0,36.54603145337832,20.0,170.0,40.81645443742245,314.93420552777275,55.51381028199218,67.76898144850307,118.01735860001472,160.0,292.66097065230747,27.3404486911878,0.0,0
BaddhaKonasana,BK_58.jpg,170.0,170.0,20.0,160.0,170.0,20.0,305.5750050481179,57.4544655912444,30.723407582549648,49.902470218738245,160.0,300.0,25.917988093267667,63.490803443206104,0
BaddhaKonasana,BK_59.jpg,170.0,170.0,20.0,20.0,170.0,39.06261907823614,272.8359052855865,57.87099166080051,28.733424205494384,86.71112185483358,160.0,271.7064702694989,325.33583272216737,8.75277074993338,0
BaddhaKonasana,BK_6.jpg,170.0,161.8996681941843,20.0,20.0,170.0,23.94463627880481,306.9349964728015,73.66907221961245,47.15298142881859,75.9487113553127,160.0,300.0,0.0,330.0,0
BaddhaKonasana,BK_60.jpg,170.0,144.3793057585817,20.108413738697536,20.0,170.0,20.0,322.16136029478935,34.617351634371246,45.79178269185762,92.40965615125658,160.0,300.0,329.01481778129306,15.417836713061389,0
BaddhaKonasana,BK_61.jpg,170.0,167.79112555482305,20.0,20.0,170.0,43.99208671959502,334.57462151630216,93.16499917817688,98.53094456627012,110.82506797712857,160.0,300.0,307.9472383365668,295.862416257729,0
BaddhaKonasana,BK_62.jpg,170.0,170.0,20.0,72.31517135379265,170.0,20.0,230.69161415312536,12.386016270016455,46.520373197609125,78.30108377325467,160.0,300.0,330.0,15.49031800069449,0
BaddhaKonasana,BK_63.jpeg,170.0,170.0,50.8893947180023,20.0,170.0,77.52512834504623,296.2332743062224,-4.253638373095171,110.13079334982555,53.9783793166747,160.0,300.0,274.71992436389604,330.0,0
BaddhaKonasana,BK_64.jpg,150.08722451585786,146.4437288416307,20.0,160.0,170.0,53.726897316380565,318.3237657988634,45.392749974512775,58.39890260889599,109.9442866580664,160.0,269.132362763475,43.85113277115956,0.0,0
BaddhaKonasana,BK_65.jpeg,170.0,170.0,160.0,20.0,170.0,20.0,338.8918495396316,22.779451866752584,19.651679589230017,113.22032248025295,160.0,300.0,330.0,330.0,0
BaddhaKonasana,BK_66.jpg,170.0,170.0,47.65454375758535,38.66592912971609,170.0,20.0,310.14253835652505,27.27578904549607,21.82422043355625,46.51422097044418,160.0,279.11963379294497,30.339216808957097,284.8915803970454,0
BaddhaKonasana,BK_67.jpeg,170.0,105.24263992167565,28.868705772359707,20.0,170.0,22.789150963508177,315.29463862099294,62.98753176717661,76.53262443451509,52.102970115077355,160.0,300.0,24.652156046494614,12.89968688513734,0
BaddhaKonasana,BK_7.jpg,170.0,170.0,20.0,20.0,170.0,30.501052096408735,309.2700527432802,46.11508223523495,52.18933454117278,70.77033235202735,160.0,292.2524248314224,14.972865590810002,17.519526261501802,0
BaddhaKonasana,BK_8.jpg,73.60617231928968,170.0,20.0,20.0,170.0,20.0,308.171644148881,102.4546017923262,89.31589909467266,82.22786901375018,160.0,300.0,85.11447585083894,235.22234870542573,0
BaddhaKonasana,BK_9.jpg,170.0,168.7742776936639,20.0,20.0,170.0,20.0,291.47635176129734,42.89682424308934,54.21886452611899,60.443059403556376,160.0,300.0,315.9988709994174,26.227054000686945,0
Downward_dog,downward_dog1.jpg,158.68370962225885,160.26555321488516,160.0,160.0,170.0,170.0,369.7362204864441,-1.1914034976100094,-7.882485343123063,85.10139285755531,82.77427634570523,70.0,83.40035765538778,78.17350700960267,0
Downward_dog,downward_dog10.jpg,166.21224752448074,161.73693921352438,160.0,160.0,166.16574499927415,170.0,353.0745287499168,2.4838751855188748,15.899246583884478,73.10493892508526,65.05957105538444,70.0,89.90142428917234,55.20598917163155,0
Downward_dog,downward_dog11.jpg,170.0,161.82901112490094,160.0,160.0,170.0,170.0,363.5916272108333,5.637972392667897,6.142197871828218,67.21493508616867,85.33219920549249,70.0,66.21566400357807,91.96307955578598,0
Downward_dog,downward_dog12.jpg,132.8132570183369,155.25631531536644,160.0,160.0,170.0,170.0,338.64067512147005,2.974150302651216,24.393097196023117,76.98623578433443,69.78669413976597,300.0,95.25872360970831,52.85906661865527,0
Downward_dog,downward_dog13.jpg,155.43728094652968,170.0,160.0,160.0,170.0,170.0,355.80519200417996,25.439633624136214,373.65262339027845,78.60828804306318,99.35036592680888,195.13136184405883,35.890574042666046,44.58471890865228,0
Downward_dog,downward_dog14.jpg,170.0,170.0,160.0,151.49475355441444,170.0,153.11807312282627,344.8619194495066,-19.82480476093439,12.185929911810124,86.61322668348768,75.84003082151183,70.0,72.08658508528613,102.67209555521106,0
Downward_dog,downward_dog15.jpg,170.0,161.2998137982303,157.04638664201778,160.0,170.0,170.0,367.4990791138873,-13.699138622038998,335.1246883294406,99.08252135295001,110.52009473809795,211.3104147688549,103.73140489783893,82.88564137554476,0
Downward_dog,downward_dog16.jpg,138.56083826200816,151.29592606490806,153.67759711212906,160.0,170.0,170.0,378.8919624276265,-8.27064327789535,-22.50360459166535,45.56686126230365,70.45622030493887,300.0,50.85363735147587,74.60257490631744,0
Downward_dog,downward_dog17.jpg,170.0,170.0,160.0,160.0,170.0,170.0,338.0020385481924,-7.269229638591168,9.033304764479297,68.1831271905451,62.256816957539804,70.0,106.33543136343314,73.66172061987155,0
Downward_dog,downward_dog18.jpg,170.0,150.45446573747267,160.0,133.73695846120816,170.0,122.4133849244505,46.97119749406749,368.8676787108619,51.69007429130867,118.99421244402693,119.02350418719996,300.0,96.30241575137663,32.521167118704895,0
Downward_dog,downward_dog19.jpg,170.0,170.0,160.0,160.0,134.76119515533327,170.0,-41.23506008992428,421.30902911354394,-9.011749941044666,60.16135359046207,122.05861181916192,99.98324450793963,143.25488636085856,66.09372046030137,0
Downward_dog,downward_dog2.jpg,170.0,143.10333916919234,160.0,160.0,138.55291134499896,170.0,41.31920471981088,358.64485504599145,330.7984544066206,57.173140760163605,146.88259891805646,172.42810739719425,114.4142813469023,72.56391807386487,0
Downward_dog,downward_dog20.jpg,170.0,138.80509897291432,160.0,160.0,170.0,144.9491553305329,13.418164415483593,355.98613618292615,33.593653175629285,110.55709752558458,109.99330061855878,70.0,48.91732599518847,94.07811732892333,0
Downward_dog,downward_dog21.jpg,170.0,170.0,160.0,160.0,127.2026292039829,168.79181776800928,381.3364454250112,-63.7460775789157,282.7467334646344,150.8261703300403,119.26218373496252,297.6944503509382,39.38432385755772,129.135606398822,0
Downward_dog,downward_dog22.jpg,170.0,170.0,157.7717792745035,160.0,154.95286582386777,170.0,345.8263092312358,13.721620152697815,2.517548549345686,98.91943987765448,93.58763777194488,70.0,76.26371768271432,65.32944178287762,0
Downward_dog,downward_dog23.jpg,169.48878268092147,170.0,160.0,160.0,170.0,170.0,357.9252033189042,15.022159098444703,370.76546594086915,116.90077133439621,86.97059877182276,225.98145160852405,89.69212866114631,86.3994364389772,0
Downward_dog,downward_dog24.jpg,170.0,153.07814302321646,160.0,160.0,163.40422988215735,169.2028965327716,310.41344452464375,-45.72534548919696,315.0114865335791,32.592046978726046,30.0,300.0,87.77065450599851,40.619951154404475,0
Downward_dog,downward_dog25.jpg,170.0,170.0,160.0,160.0,170.0,170.0,367.6967326617468,25.254079996414696,34.32412742404162,111.00221099185458,71.2864963422521,195.63727628254264,105.03292441439501,95.79327807699394,0
Downward_dog,downward_dog26.jpg,149.50009470717484,170.0,145.96897806411104,160.0,170.0,170.0,374.8659924595803,-16.739968009718744,6.161326972885568,59.90937918760939,82.47084262652774,300.0,106.35788094002035,49.96872948426277,0
Downward_dog,downward_dog27.jpg,119.08687077469676,109.79739450194367,160.0,160.0,170.0,170.0,395.0315584792927,-68.23251896678059,319.3918141950683,95.45523488837844,54.342359722957816,179.52615240127275,81.41706965032691,35.25344425982274,0
Downward_dog,downward_dog28.jpg,170.0,170.0,157.74113869209503,160.0,170.0,168.85291178375428,357.09622420167096,0.6487675837881914,-3.7573925415539176,68.52431560270117,80.82019017312606,300.0,75.62500817872049,87.90545654768738,0
Downward_dog,downward_dog29.jpg,170.0,131.6370847795871,137.62915617623997,160.0,170.0,170.0,387.6336283601172,-13.004785717672243,8.68551861562416,49.52370694264039,75.06740190379227,300.0,75.656881541101,89.17972376147509,0
Downward_dog,downward_dog3.jpg,170.0,170.0,160.0,160.0,170.0,170.0,371.10812425394226,3.0321813587341904,14.558164192145014,77.59463914336705,73.88813767538045,70.0,87.05124169648423,99.06422197928349,0
Downward_dog,downward_dog30.jpg,167.1095283132656,158.5559626366168,130.20990055423732,160.0,170.0,150.63622985173276,327.66656241495537,6.198424630344132,324.1338933223201,133.0899969841379,92.24374694508788,188.2963189669153,108.7581082237053,89.17321525334675,0
Downward_dog,downward_dog31.png,170.0,100.11232380181794,122.9683413020862,160.0,117.35435769694354,170.0,382.02321183826933,-36.295655038065675,32.32363492870498,135.57346568552117,30.0,300.0,101.07527820047972,79.61085864043494,0
Downward_dog,downward_dog32.jpg,170.0,134.5499711446281,160.0,160.0,170.0,167.40335860418566,351.89528526698433,-47.895492438756904,85.16051994738234,30.0,44.20247995650979,73.49520043759777,127.7092872956291,93.38569240501745,0
Downward_dog,downward_dog33.jpg,155.49648116620773,164.67660498816971,160.0,160.0,170.0,170.0,353.9721002012815,-8.086565837393696,26.950736737639197,71.967246251742,82.0275010964943,300.0,98.6932265330538,81.63945407048452,0
Downward_dog,downward_dog34.jpg,168.3569419557739,159.3314301620195,154.8727925432247,160.0,170.0,170.0,366.0101089170487,-3.112186759118506,373.56426722117476,79.62928909008888,84.67709016863259,300.0,92.46567579069345,76.0801650075685,0
Downward_dog,downward_dog35.jpg,168.59885794777114,152.38737112461905,160.0,160.0,170.0,170.0,346.7233554244561,-6.207106938206401,-4.354840173341391,68.12752511287891,62.465483639694675,70.0,80.91030640592446,78.46252726429607,0
Downward_dog,downward_dog36.jpg,156.93853690831315,163.710344982858,160.0,160.0,170.0,170.0,4.805073955878808,357.147585741748,339.5341783644416,53.16519015540545,78.6299370703925,221.0099771670494,64.85545055739074,61.22465572582917,0
Downward_dog,downward_dog37.jpg,165.27769511025255,154.5257940908371,160.0,160.0,170.0,170.0,361.65340781829326,-3.9826683534853995,-2.641178740360459,63.156124754172566,68.66359429421819,300.0,90.18111436256062,58.97801887203176,0
Downward_dog,downward_dog38.jpg,145.7936039726511,170.0,118.13153138427934,160.0,137.58812845539995,161.44747155046912,370.3048576632303,41.820635830624276,27.396392558576707,102.08479965471244,98.7702501163376,300.0,65.48947791951795,40.29698051868718,0
Downward_dog,downward_dog39.jpg,167.83584246130152,159.41245379327876,160.0,160.0,170.0,170.0,358.4012703150115,8.814930403990843,9.032043830338296,109.6015408270826,108.10905427252273,70.0,94.63055900120231,86.72033300627879,0
Downward_dog,downward_dog4.jpg,141.79420285979384,170.0,160.0,146.63978137780796,160.27164160033055,143.16107903952252,327.6654225051676,26.55499131107786,8.87762609573015,95.41186871076704,108.44042405367438,300.0,114.66133270527442,101.43742561496109,0
